t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 9 	 469 	 11.29654 	 1.296539 	 1.346763 	 0.3728088 	 0 	 M 	 0 	 0 	 168 	 386 	 1
 9 	 470 	 11.29109 	 1.291086 	 1.498112 	 0.5268857 	 0 	 M 	 0 	 0 	 168 	 386 	 1
 9 	 471 	 11.00692 	 1.006921 	 1.113325 	 0.4478818 	 0 	 F 	 0 	 0 	 168 	 386 	 1
 9 	 472 	 11.16606 	 1.166062 	 0.5389828 	 0.3891493 	 0 	 M 	 0 	 0 	 168 	 386 	 1
 9 	 473 	 10.94718 	 0.9471825 	 -0.2633171 	 0.1551954 	 0 	 F 	 0 	 0 	 337 	 457 	 1
 9 	 474 	 11.1388 	 1.138803 	 0.4122922 	 0.06180841 	 0 	 M 	 0 	 0 	 337 	 457 	 1
 9 	 475 	 10.93384 	 0.9338392 	 -0.4654149 	 0.01390079 	 0 	 F 	 0 	 0 	 337 	 457 	 1
 9 	 476 	 10.74127 	 0.7412719 	 -0.3547375 	 -0.04716724 	 0 	 M 	 0 	 0 	 337 	 457 	 1
 9 	 477 	 10.64741 	 0.6474078 	 -1.679391 	 -1.622013 	 0 	 F 	 0 	 0 	 366 	 389 	 1
 9 	 478 	 10.43506 	 0.435059 	 -1.160285 	 -0.957906 	 0 	 M 	 0 	 0 	 366 	 389 	 1
 9 	 479 	 10.44761 	 0.4476066 	 -1.085567 	 -1.357884 	 0 	 M 	 0 	 0 	 366 	 389 	 1
 9 	 480 	 10.38014 	 0.3801398 	 -2.66657 	 -1.697719 	 0 	 F 	 0 	 0 	 366 	 389 	 1
 9 	 481 	 11.07177 	 1.071771 	 0.9071107 	 0.5301125 	 0 	 M 	 0 	 0 	 392 	 277 	 1
 9 	 482 	 11.18457 	 1.184566 	 1.366344 	 0.870874 	 0 	 M 	 0 	 0 	 392 	 277 	 1
 9 	 483 	 9.604317 	 -0.3956832 	 0.8168386 	 0.5602602 	 0 	 F 	 0 	 0 	 405 	 231 	 1
 9 	 484 	 10.09202 	 0.09202412 	 1.096321 	 0.7309159 	 0 	 F 	 0 	 0 	 405 	 231 	 1
 9 	 485 	 10.3309 	 0.3309001 	 0.582818 	 0.140113 	 0 	 M 	 0 	 0 	 405 	 231 	 1
 9 	 486 	 9.749844 	 -0.2501565 	 0.5593187 	 0.2894484 	 0 	 F 	 0 	 0 	 405 	 231 	 1
 9 	 487 	 10.63299 	 0.6329855 	 1.060594 	 0.4928383 	 0 	 M 	 0 	 0 	 412 	 441 	 1
 9 	 488 	 10.96029 	 0.9602881 	 0.5463558 	 0.5110074 	 0 	 M 	 0 	 0 	 412 	 441 	 1
 9 	 489 	 10.1464 	 0.1464047 	 0.06196725 	 0.9161552 	 0 	 M 	 0 	 0 	 412 	 441 	 1
 9 	 490 	 10.77469 	 0.774694 	 1.133954 	 0.768563 	 0 	 F 	 0 	 0 	 412 	 441 	 1
 9 	 491 	 10.77625 	 0.7762536 	 -0.5385686 	 -1.289347 	 0 	 F 	 0 	 0 	 412 	 441 	 1
 9 	 492 	 11.11702 	 1.117021 	 1.257172 	 0.3904632 	 0 	 M 	 0 	 0 	 415 	 272 	 1
 9 	 493 	 11.53534 	 1.535341 	 1.204293 	 1.25688 	 0 	 M 	 0 	 0 	 426 	 464 	 1
 9 	 494 	 10.78879 	 0.7887912 	 0.6960099 	 0.8269232 	 0 	 F 	 0 	 0 	 426 	 464 	 1
 9 	 495 	 10.63861 	 0.6386056 	 -1.695595 	 -0.9891942 	 0 	 M 	 0 	 0 	 432 	 417 	 1
 9 	 496 	 10.93763 	 0.9376269 	 -1.569126 	 -1.264011 	 0 	 F 	 0 	 0 	 432 	 417 	 1
 9 	 497 	 10.82084 	 0.8208418 	 -0.7185549 	 -0.5836428 	 0 	 F 	 0 	 0 	 432 	 417 	 1
 9 	 498 	 10.68502 	 0.6850181 	 -1.305551 	 -1.311038 	 0 	 M 	 0 	 0 	 432 	 417 	 1
 9 	 499 	 10.64845 	 0.648449 	 -0.930953 	 -0.7003848 	 0 	 F 	 0 	 0 	 432 	 417 	 1
 9 	 500 	 11.02001 	 1.020006 	 -1.124988 	 -1.378172 	 0 	 F 	 0 	 0 	 432 	 417 	 1
 9 	 501 	 11.08318 	 1.083176 	 -0.06972211 	 -1.090803 	 0 	 M 	 0 	 0 	 432 	 417 	 1
 9 	 502 	 10.83755 	 0.837546 	 -1.154853 	 -1.070242 	 0 	 M 	 0 	 0 	 432 	 417 	 1
 9 	 503 	 10.55591 	 0.5559104 	 -1.761223 	 -1.468087 	 0 	 M 	 0 	 0 	 432 	 417 	 1
 9 	 504 	 11.24273 	 1.242727 	 0.5428071 	 0.7526104 	 0 	 M 	 0 	 0 	 437 	 258 	 1
 9 	 505 	 10.48265 	 0.482648 	 0.4762749 	 0.8614866 	 0 	 M 	 0 	 0 	 445 	 395 	 1
 9 	 506 	 10.8776 	 0.8775975 	 -0.5765366 	 0.5743257 	 0 	 M 	 0 	 0 	 445 	 395 	 1
 9 	 507 	 10.97226 	 0.972259 	 0.3206492 	 0.7067014 	 0 	 F 	 0 	 0 	 445 	 395 	 1
 9 	 508 	 11.01668 	 1.016676 	 1.655476 	 0.6119727 	 0 	 F 	 0 	 0 	 445 	 395 	 1
 9 	 509 	 11.53878 	 1.538781 	 0.6328724 	 0.4692077 	 0 	 M 	 0 	 0 	 445 	 395 	 1
 9 	 510 	 11.39864 	 1.39864 	 0.1919523 	 -0.009108583 	 0 	 F 	 0 	 0 	 451 	 277 	 1
 9 	 511 	 11.21697 	 1.216968 	 -0.1661531 	 0.3993153 	 0 	 F 	 0 	 0 	 451 	 277 	 1
 9 	 512 	 10.49195 	 0.4919455 	 0.5905118 	 0.7474175 	 0 	 M 	 0 	 0 	 465 	 457 	 1
 9 	 513 	 11.71561 	 1.715605 	 0.1264871 	 0.4266217 	 0 	 F 	 0 	 0 	 465 	 457 	 1
 9 	 514 	 11.30406 	 1.304059 	 -0.06711433 	 0.1575877 	 0 	 F 	 0 	 0 	 465 	 457 	 1
 9 	 515 	 11.37987 	 1.379865 	 0.009371805 	 0.4186115 	 0 	 F 	 0 	 0 	 465 	 457 	 1
 9 	 263 	 13.36611 	 0.8929137 	 1.861353 	 0.9424827 	 71 	 M 	 0 	 3 	 75 	 196 	 0
 9 	 270 	 12.32879 	 0.7582508 	 1.497308 	 0.5671165 	 63 	 M 	 0 	 3 	 109 	 202 	 0
 9 	 349 	 11.16255 	 0.3221331 	 -1.040691 	 -0.2004545 	 77 	 M 	 0 	 2 	 176 	 131 	 0
 9 	 361 	 10.98622 	 0.4495132 	 -1.977936 	 -1.251171 	 112 	 F 	 5 	 2 	 204 	 175 	 0
 9 	 363 	 11.87666 	 1.106901 	 0.636392 	 0.8389402 	 6 	 M 	 0 	 2 	 220 	 270 	 0
 9 	 365 	 11.94512 	 0.8642518 	 0.8593814 	 0.8882662 	 40 	 M 	 0 	 2 	 259 	 198 	 0
 9 	 378 	 12.86708 	 1.440685 	 1.657818 	 0.8573991 	 63 	 F 	 3 	 2 	 289 	 195 	 0
 9 	 400 	 11.28033 	 1.363927 	 0.4615286 	 0.6821992 	 9 	 M 	 0 	 1 	 176 	 377 	 0
 9 	 402 	 11.27778 	 0.5594738 	 0.9374937 	 0.8331829 	 32 	 F 	 6 	 1 	 220 	 347 	 0
 9 	 404 	 12.05588 	 1.277235 	 0.9636488 	 0.7151472 	 32 	 F 	 1 	 1 	 282 	 377 	 0
 9 	 413 	 11.24359 	 1.306397 	 0.3523651 	 0.3739928 	 2 	 F 	 2 	 1 	 359 	 258 	 0
 9 	 422 	 11.37822 	 0.5892762 	 1.508838 	 1.25015 	 61 	 M 	 0 	 1 	 378 	 349 	 0
 9 	 424 	 12.10842 	 1.141607 	 0.5485542 	 0.1684627 	 20 	 F 	 5 	 1 	 378 	 349 	 0
 9 	 425 	 11.22177 	 1.034272 	 0.9352801 	 0.3063413 	 29 	 F 	 3 	 1 	 378 	 349 	 0
 9 	 427 	 11.10212 	 1.102117 	 1.575034 	 1.138509 	 61 	 M 	 0 	 0 	 168 	 277 	 0
 9 	 428 	 10.69304 	 0.6930447 	 0.8020419 	 1.043209 	 24 	 M 	 0 	 0 	 168 	 277 	 0
 9 	 429 	 10.94378 	 0.9437811 	 0.5010156 	 1.046877 	 10 	 M 	 0 	 0 	 168 	 277 	 0
 9 	 430 	 10.95608 	 0.9560761 	 0.5899461 	 1.214601 	 13 	 M 	 0 	 0 	 168 	 277 	 0
 9 	 431 	 11.04729 	 1.047294 	 1.556729 	 1.393683 	 73 	 F 	 0 	 0 	 168 	 277 	 0
 9 	 434 	 10.46381 	 0.4638068 	 1.008709 	 0.2108913 	 29 	 M 	 0 	 0 	 361 	 346 	 0
 9 	 435 	 10.64913 	 0.649132 	 -1.520584 	 -1.126874 	 105 	 F 	 0 	 0 	 361 	 346 	 0
 9 	 436 	 10.63023 	 0.6302259 	 -0.2623837 	 0.5657014 	 23 	 F 	 0 	 0 	 361 	 346 	 0
 9 	 438 	 10.3926 	 0.3926 	 -0.1975771 	 -1.006837 	 28 	 M 	 0 	 0 	 361 	 346 	 0
 9 	 439 	 10.47626 	 0.4762599 	 -0.935989 	 -1.447505 	 41 	 F 	 0 	 0 	 366 	 365 	 0
 9 	 440 	 10.60998 	 0.6099828 	 1.12672 	 0.6339367 	 43 	 M 	 0 	 0 	 366 	 365 	 0
 9 	 442 	 11.14972 	 1.149719 	 0.1927082 	 0.6270333 	 4 	 M 	 0 	 0 	 378 	 386 	 0
 9 	 443 	 11.37191 	 1.371915 	 0.1250091 	 0.4083593 	 6 	 F 	 0 	 0 	 378 	 386 	 0
 9 	 444 	 11.02584 	 1.025838 	 0.655651 	 0.3723447 	 20 	 F 	 0 	 0 	 378 	 386 	 0
 9 	 446 	 10.88842 	 0.888422 	 1.375524 	 0.8450618 	 50 	 F 	 0 	 0 	 402 	 377 	 0
 9 	 447 	 11.24326 	 1.243264 	 1.506018 	 0.645502 	 67 	 F 	 0 	 0 	 402 	 377 	 0
 9 	 448 	 11.08049 	 1.080494 	 1.605597 	 1.297594 	 66 	 M 	 0 	 0 	 402 	 377 	 0
 9 	 452 	 10.03963 	 0.03962877 	 0.907978 	 1.051576 	 35 	 M 	 0 	 0 	 405 	 419 	 0
 9 	 453 	 11.23994 	 1.239942 	 1.136705 	 0.7168336 	 40 	 M 	 0 	 0 	 405 	 419 	 0
 9 	 454 	 10.13298 	 0.1329759 	 0.8734828 	 0.1644894 	 30 	 F 	 0 	 0 	 405 	 419 	 0
 9 	 455 	 10.84824 	 0.848236 	 1.080431 	 1.01517 	 35 	 F 	 0 	 0 	 412 	 422 	 0
 9 	 456 	 10.77558 	 0.7755782 	 0.120131 	 0.5762057 	 8 	 M 	 0 	 0 	 413 	 277 	 0
 9 	 458 	 11.54345 	 1.543445 	 -1.260202 	 -0.8715945 	 71 	 F 	 0 	 0 	 415 	 258 	 0
 9 	 459 	 10.88795 	 0.8879539 	 -0.08193601 	 -0.6973421 	 20 	 M 	 0 	 0 	 415 	 258 	 0
 9 	 461 	 11.40236 	 1.402364 	 1.283458 	 0.2872231 	 41 	 F 	 0 	 0 	 424 	 363 	 0
 9 	 462 	 10.9266 	 0.926598 	 1.342103 	 0.7249494 	 34 	 F 	 0 	 0 	 424 	 363 	 0
 9 	 466 	 11.29468 	 1.294679 	 0.6107005 	 0.4713902 	 17 	 M 	 0 	 0 	 425 	 175 	 0
 9 	 467 	 11.14832 	 1.14832 	 -0.354497 	 -1.083026 	 44 	 F 	 0 	 0 	 425 	 175 	 0
 9 	 468 	 10.82845 	 0.8284536 	 0.5486804 	 0.5294337 	 16 	 F 	 0 	 0 	 425 	 175 	 0
 10 	 168 	 15.65429 	 0.845065 	 2.754928 	 1.272792 	 122 	 F 	 4 	 7 	 101 	 53 	 1
 10 	 175 	 15.99709 	 1.265176 	 -1.223063 	 -1.240642 	 53 	 M 	 0 	 6 	 66 	 131 	 1
 10 	 231 	 14.90516 	 0.8323587 	 -2.200285 	 -1.196332 	 101 	 M 	 0 	 6 	 132 	 43 	 1
 10 	 258 	 12.9239 	 1.235357 	 1.678169 	 0.8323221 	 66 	 M 	 0 	 5 	 66 	 221 	 1
 10 	 272 	 13.35393 	 1.595601 	 -0.96092 	 -0.2030966 	 53 	 M 	 0 	 5 	 112 	 126 	 1
 10 	 277 	 15.38786 	 0.9849145 	 1.338484 	 1.054852 	 60 	 M 	 0 	 5 	 128 	 198 	 1
 10 	 337 	 13.39793 	 0.924551 	 -1.583503 	 -1.17467 	 77 	 F 	 6 	 4 	 147 	 213 	 1
 10 	 377 	 13.32304 	 1.360476 	 1.869136 	 0.9193532 	 94 	 M 	 0 	 4 	 289 	 195 	 1
 10 	 386 	 13.3098 	 1.090772 	 -1.279931 	 -0.9941302 	 60 	 M 	 0 	 3 	 69 	 338 	 1
 10 	 389 	 11.75491 	 1.036524 	 -2.339825 	 -1.382266 	 100 	 M 	 0 	 3 	 69 	 338 	 1
 10 	 405 	 13.28521 	 0.9754633 	 1.895759 	 1.514835 	 78 	 F 	 4 	 3 	 282 	 377 	 1
 10 	 412 	 13.49645 	 1.163731 	 1.808379 	 0.9792653 	 79 	 F 	 7 	 3 	 337 	 263 	 1
 10 	 415 	 12.02938 	 0.5872034 	 -1.887686 	 -1.300651 	 80 	 F 	 4 	 3 	 361 	 231 	 1
 10 	 417 	 12.42071 	 0.4703749 	 -0.9324398 	 -1.160518 	 33 	 M 	 0 	 3 	 361 	 231 	 1
 10 	 419 	 12.32478 	 0.7658437 	 -1.114548 	 -1.408886 	 48 	 M 	 0 	 3 	 361 	 231 	 1
 10 	 426 	 12.19133 	 1.071632 	 1.709421 	 1.313415 	 86 	 F 	 3 	 2 	 168 	 277 	 1
 10 	 432 	 11.76858 	 1.346477 	 -1.611428 	 -1.387409 	 71 	 F 	 3 	 2 	 337 	 349 	 1
 10 	 433 	 11.52891 	 1.154946 	 -1.436758 	 -1.317871 	 62 	 M 	 0 	 2 	 337 	 349 	 1
 10 	 437 	 11.40554 	 0.8818758 	 1.538989 	 1.044013 	 76 	 F 	 0 	 2 	 361 	 346 	 1
 10 	 449 	 12.09942 	 0.6601117 	 1.168475 	 0.7616886 	 44 	 M 	 0 	 2 	 402 	 377 	 1
 10 	 451 	 12.63122 	 1.595316 	 -0.6772463 	 0.110301 	 33 	 F 	 3 	 2 	 404 	 272 	 1
 10 	 457 	 11.57561 	 0.8096585 	 1.352463 	 1.114744 	 64 	 M 	 0 	 2 	 413 	 277 	 1
 10 	 463 	 12.47843 	 1.586093 	 -0.7827801 	 0.05500593 	 31 	 M 	 0 	 2 	 424 	 363 	 1
 10 	 469 	 12.24059 	 1.296539 	 1.346763 	 0.3728088 	 66 	 M 	 0 	 1 	 168 	 386 	 1
 10 	 470 	 11.28951 	 1.291086 	 1.498112 	 0.5268857 	 73 	 M 	 0 	 1 	 168 	 386 	 1
 10 	 471 	 11.49782 	 1.006921 	 1.113325 	 0.4478818 	 49 	 F 	 3 	 1 	 168 	 386 	 1
 10 	 477 	 11.6687 	 0.6474078 	 -1.679391 	 -1.622013 	 75 	 F 	 2 	 1 	 366 	 389 	 1
 10 	 478 	 10.57187 	 0.435059 	 -1.160285 	 -0.957906 	 51 	 M 	 0 	 1 	 366 	 389 	 1
 10 	 479 	 11.19551 	 0.4476066 	 -1.085567 	 -1.357884 	 41 	 M 	 0 	 1 	 366 	 389 	 1
 10 	 490 	 11.82868 	 0.774694 	 1.133954 	 0.768563 	 53 	 F 	 3 	 1 	 412 	 441 	 1
 10 	 492 	 11.22094 	 1.117021 	 1.257172 	 0.3904632 	 66 	 M 	 0 	 1 	 415 	 272 	 1
 10 	 495 	 11.02699 	 0.6386056 	 -1.695595 	 -0.9891942 	 71 	 M 	 0 	 1 	 432 	 417 	 1
 10 	 496 	 11.60679 	 0.9376269 	 -1.569126 	 -1.264011 	 60 	 F 	 4 	 1 	 432 	 417 	 1
 10 	 499 	 10.83961 	 0.648449 	 -0.930953 	 -0.7003848 	 45 	 F 	 4 	 1 	 432 	 417 	 1
 10 	 502 	 11.21237 	 0.837546 	 -1.154853 	 -1.070242 	 59 	 M 	 0 	 1 	 432 	 417 	 1
 10 	 503 	 11.24366 	 0.5559104 	 -1.761223 	 -1.468087 	 73 	 M 	 0 	 1 	 432 	 417 	 1
 10 	 509 	 12.12003 	 1.538781 	 0.6328724 	 0.4692077 	 37 	 M 	 0 	 1 	 445 	 395 	 1
 10 	 516 	 11.62353 	 1.623533 	 0.527677 	 0.4936263 	 0 	 M 	 0 	 0 	 168 	 272 	 1
 10 	 517 	 10.89633 	 0.896335 	 0.3781475 	 0.3957457 	 0 	 F 	 0 	 0 	 168 	 272 	 1
 10 	 518 	 11.37641 	 1.376406 	 0.3363627 	 0.9501396 	 0 	 F 	 0 	 0 	 168 	 272 	 1
 10 	 519 	 10.81776 	 0.8177648 	 -1.949124 	 -0.9900717 	 0 	 M 	 0 	 0 	 168 	 272 	 1
 10 	 520 	 11.39936 	 1.399355 	 -1.938604 	 -1.371318 	 0 	 F 	 0 	 0 	 337 	 495 	 1
 10 	 521 	 10.5628 	 0.5628033 	 -0.7602891 	 -0.9533305 	 0 	 M 	 0 	 0 	 337 	 495 	 1
 10 	 522 	 11.15972 	 1.159722 	 0.4495343 	 -0.7737938 	 0 	 F 	 0 	 0 	 337 	 495 	 1
 10 	 523 	 10.69021 	 0.6902147 	 -1.958181 	 -1.464211 	 0 	 F 	 0 	 0 	 337 	 495 	 1
 10 	 524 	 10.67025 	 0.6702491 	 -0.8990742 	 -0.6760838 	 0 	 M 	 0 	 0 	 337 	 495 	 1
 10 	 525 	 10.60128 	 0.6012766 	 -0.7788821 	 -0.6956823 	 0 	 M 	 0 	 0 	 337 	 495 	 1
 10 	 526 	 10.52141 	 0.5214064 	 0.3586151 	 0.1893036 	 0 	 M 	 0 	 0 	 405 	 231 	 1
 10 	 527 	 11.49625 	 1.49625 	 0.6083863 	 0.7294645 	 0 	 M 	 0 	 0 	 405 	 231 	 1
 10 	 528 	 11.3755 	 1.375502 	 0.5409734 	 0.2871737 	 0 	 F 	 0 	 0 	 405 	 231 	 1
 10 	 529 	 10.5851 	 0.5851 	 1.412463 	 0.5388234 	 0 	 M 	 0 	 0 	 405 	 231 	 1
 10 	 530 	 10.93199 	 0.9319946 	 0.3215705 	 0.06519896 	 0 	 M 	 0 	 0 	 412 	 419 	 1
 10 	 531 	 11.01263 	 1.012627 	 -1.241069 	 -1.244919 	 0 	 F 	 0 	 0 	 412 	 419 	 1
 10 	 532 	 11.09763 	 1.097626 	 1.409283 	 1.396019 	 0 	 M 	 0 	 0 	 412 	 419 	 1
 10 	 533 	 10.78289 	 0.7828865 	 -0.6137117 	 -0.8022281 	 0 	 F 	 0 	 0 	 412 	 419 	 1
 10 	 534 	 10.85841 	 0.8584121 	 0.1298349 	 0.4914204 	 0 	 F 	 0 	 0 	 412 	 419 	 1
 10 	 535 	 11.25572 	 1.255725 	 -0.4957233 	 -0.4575065 	 0 	 F 	 0 	 0 	 412 	 419 	 1
 10 	 536 	 11.00932 	 1.009318 	 0.3855459 	 -0.6846981 	 0 	 F 	 0 	 0 	 412 	 419 	 1
 10 	 537 	 10.64605 	 0.6460488 	 -1.336979 	 -1.175041 	 0 	 F 	 0 	 0 	 415 	 478 	 1
 10 	 538 	 10.36694 	 0.366936 	 -1.002831 	 -1.524853 	 0 	 M 	 0 	 0 	 415 	 478 	 1
 10 	 539 	 10.82322 	 0.8232185 	 -0.9038499 	 -1.045841 	 0 	 F 	 0 	 0 	 415 	 478 	 1
 10 	 540 	 10.58772 	 0.5877245 	 -1.023971 	 -1.149329 	 0 	 F 	 0 	 0 	 415 	 478 	 1
 10 	 541 	 11.69111 	 1.691111 	 -1.090898 	 -0.8052185 	 0 	 M 	 0 	 0 	 426 	 433 	 1
 10 	 542 	 11.49277 	 1.492771 	 -0.485238 	 -0.07613262 	 0 	 F 	 0 	 0 	 426 	 433 	 1
 10 	 543 	 11.59001 	 1.590015 	 0.3922762 	 -0.1571827 	 0 	 F 	 0 	 0 	 426 	 433 	 1
 10 	 544 	 11.30713 	 1.307129 	 0.5113296 	 -0.3144634 	 0 	 F 	 0 	 0 	 432 	 463 	 1
 10 	 545 	 11.28449 	 1.284491 	 0.03281748 	 -1.032961 	 0 	 F 	 0 	 0 	 432 	 463 	 1
 10 	 546 	 11.60712 	 1.607121 	 -0.6468921 	 -0.07180888 	 0 	 M 	 0 	 0 	 432 	 463 	 1
 10 	 547 	 10.49119 	 0.4911926 	 -0.7443523 	 -0.1127706 	 0 	 M 	 0 	 0 	 451 	 231 	 1
 10 	 548 	 10.41127 	 0.4112728 	 0.2437202 	 -0.133709 	 0 	 M 	 0 	 0 	 451 	 231 	 1
 10 	 549 	 10.69649 	 0.6964897 	 -0.8319918 	 -0.4100761 	 0 	 F 	 0 	 0 	 451 	 231 	 1
 10 	 550 	 11.01494 	 1.01494 	 1.029905 	 0.6650963 	 0 	 M 	 0 	 0 	 471 	 509 	 1
 10 	 551 	 10.94588 	 0.9458813 	 -2.480624 	 -1.32611 	 0 	 M 	 0 	 0 	 471 	 509 	 1
 10 	 552 	 10.50089 	 0.5008903 	 -0.5956595 	 -0.8407576 	 0 	 M 	 0 	 0 	 471 	 509 	 1
 10 	 553 	 10.59372 	 0.5937249 	 -1.707627 	 -1.373693 	 0 	 M 	 0 	 0 	 477 	 417 	 1
 10 	 554 	 10.28548 	 0.2854786 	 -1.731886 	 -1.105074 	 0 	 F 	 0 	 0 	 477 	 417 	 1
 10 	 555 	 10.48626 	 0.4862605 	 1.140522 	 1.025583 	 0 	 F 	 0 	 0 	 490 	 449 	 1
 10 	 556 	 10.90381 	 0.9038065 	 1.410191 	 1.273035 	 0 	 F 	 0 	 0 	 490 	 449 	 1
 10 	 557 	 11.35727 	 1.357272 	 2.300184 	 1.31662 	 0 	 M 	 0 	 0 	 490 	 449 	 1
 10 	 558 	 10.94736 	 0.9473587 	 -1.367291 	 -1.365637 	 0 	 F 	 0 	 0 	 496 	 419 	 1
 10 	 559 	 11.10468 	 1.104683 	 -1.460068 	 -1.566511 	 0 	 F 	 0 	 0 	 496 	 419 	 1
 10 	 560 	 10.63741 	 0.6374114 	 -1.364001 	 -1.084795 	 0 	 F 	 0 	 0 	 496 	 419 	 1
 10 	 561 	 10.64113 	 0.6411251 	 -1.866662 	 -1.462304 	 0 	 F 	 0 	 0 	 496 	 419 	 1
 10 	 562 	 10.82903 	 0.829031 	 -1.073125 	 -1.79373 	 0 	 F 	 0 	 0 	 499 	 231 	 1
 10 	 563 	 10.82493 	 0.8249312 	 -1.999839 	 -1.085427 	 0 	 M 	 0 	 0 	 499 	 231 	 1
 10 	 564 	 10.96342 	 0.9634213 	 -1.382054 	 -1.193104 	 0 	 F 	 0 	 0 	 499 	 231 	 1
 10 	 565 	 10.84891 	 0.8489149 	 -1.669057 	 -1.514674 	 0 	 F 	 0 	 0 	 499 	 231 	 1
 10 	 230 	 13.7688 	 0.4404265 	 -1.653476 	 -0.9401069 	 77 	 M 	 0 	 5 	 132 	 43 	 0
 10 	 346 	 12.10428 	 0.6829608 	 1.559761 	 0.9151884 	 67 	 M 	 0 	 3 	 168 	 263 	 0
 10 	 366 	 12.32298 	 0.3381503 	 -1.387548 	 -1.178411 	 64 	 F 	 4 	 3 	 260 	 113 	 0
 10 	 392 	 13.28969 	 1.753203 	 -0.2688162 	 -0.4960659 	 8 	 F 	 2 	 2 	 168 	 272 	 0
 10 	 395 	 11.72765 	 1.353582 	 -1.729051 	 -1.256793 	 65 	 M 	 0 	 2 	 168 	 272 	 0
 10 	 441 	 10.82855 	 0.8213025 	 1.100368 	 0.2773366 	 42 	 M 	 0 	 1 	 366 	 365 	 0
 10 	 445 	 12.01425 	 0.9280629 	 1.647436 	 0.7285715 	 84 	 F 	 5 	 1 	 402 	 377 	 0
 10 	 450 	 10.81926 	 0.6522645 	 -0.1426368 	 0.4031783 	 10 	 M 	 0 	 1 	 402 	 377 	 0
 10 	 460 	 11.53133 	 0.9301564 	 -0.9562009 	 -1.035664 	 46 	 M 	 0 	 1 	 415 	 258 	 0
 10 	 464 	 11.64754 	 0.8615099 	 -0.2789661 	 0.2191392 	 9 	 M 	 0 	 1 	 424 	 363 	 0
 10 	 465 	 12.0776 	 1.350751 	 0.5937742 	 0.623251 	 25 	 F 	 4 	 1 	 424 	 363 	 0
 10 	 472 	 11.16606 	 1.166062 	 0.5389828 	 0.3891493 	 30 	 M 	 0 	 0 	 168 	 386 	 0
 10 	 473 	 10.94718 	 0.9471825 	 -0.2633171 	 0.1551954 	 11 	 F 	 0 	 0 	 337 	 457 	 0
 10 	 474 	 11.1388 	 1.138803 	 0.4122922 	 0.06180841 	 22 	 M 	 0 	 0 	 337 	 457 	 0
 10 	 475 	 10.93384 	 0.9338392 	 -0.4654149 	 0.01390079 	 20 	 F 	 0 	 0 	 337 	 457 	 0
 10 	 476 	 10.74127 	 0.7412719 	 -0.3547375 	 -0.04716724 	 9 	 M 	 0 	 0 	 337 	 457 	 0
 10 	 480 	 10.38014 	 0.3801398 	 -2.66657 	 -1.697719 	 120 	 F 	 0 	 0 	 366 	 389 	 0
 10 	 481 	 11.07177 	 1.071771 	 0.9071107 	 0.5301125 	 39 	 M 	 0 	 0 	 392 	 277 	 0
 10 	 482 	 11.18457 	 1.184566 	 1.366344 	 0.870874 	 64 	 M 	 0 	 0 	 392 	 277 	 0
 10 	 483 	 9.604317 	 -0.3956832 	 0.8168386 	 0.5602602 	 37 	 F 	 0 	 0 	 405 	 231 	 0
 10 	 484 	 10.09202 	 0.09202412 	 1.096321 	 0.7309159 	 49 	 F 	 0 	 0 	 405 	 231 	 0
 10 	 485 	 10.3309 	 0.3309001 	 0.582818 	 0.140113 	 25 	 M 	 0 	 0 	 405 	 231 	 0
 10 	 486 	 9.749844 	 -0.2501565 	 0.5593187 	 0.2894484 	 33 	 F 	 0 	 0 	 405 	 231 	 0
 10 	 487 	 10.63299 	 0.6329855 	 1.060594 	 0.4928383 	 60 	 M 	 0 	 0 	 412 	 441 	 0
 10 	 488 	 10.96029 	 0.9602881 	 0.5463558 	 0.5110074 	 28 	 M 	 0 	 0 	 412 	 441 	 0
 10 	 489 	 10.1464 	 0.1464047 	 0.06196725 	 0.9161552 	 4 	 M 	 0 	 0 	 412 	 441 	 0
 10 	 491 	 10.77625 	 0.7762536 	 -0.5385686 	 -1.289347 	 15 	 F 	 0 	 0 	 412 	 441 	 0
 10 	 493 	 11.53534 	 1.535341 	 1.204293 	 1.25688 	 55 	 M 	 0 	 0 	 426 	 464 	 0
 10 	 494 	 10.78879 	 0.7887912 	 0.6960099 	 0.8269232 	 24 	 F 	 0 	 0 	 426 	 464 	 0
 10 	 497 	 10.82084 	 0.8208418 	 -0.7185549 	 -0.5836428 	 27 	 F 	 0 	 0 	 432 	 417 	 0
 10 	 498 	 10.68502 	 0.6850181 	 -1.305551 	 -1.311038 	 64 	 M 	 0 	 0 	 432 	 417 	 0
 10 	 500 	 11.02001 	 1.020006 	 -1.124988 	 -1.378172 	 50 	 F 	 0 	 0 	 432 	 417 	 0
 10 	 501 	 11.08318 	 1.083176 	 -0.06972211 	 -1.090803 	 0 	 M 	 0 	 0 	 432 	 417 	 0
 10 	 504 	 11.24273 	 1.242727 	 0.5428071 	 0.7526104 	 34 	 M 	 0 	 0 	 437 	 258 	 0
 10 	 505 	 10.48265 	 0.482648 	 0.4762749 	 0.8614866 	 21 	 M 	 0 	 0 	 445 	 395 	 0
 10 	 506 	 10.8776 	 0.8775975 	 -0.5765366 	 0.5743257 	 29 	 M 	 0 	 0 	 445 	 395 	 0
